"dtn" -- "networks"
"quantum gravity" -- "loop quantum gravity"
"quantum gravity" -- "shape dynamics"
"thin film electronics" -- "solar cells"
"information resource management" -- "assessment"
"layered double hydroxide" -- "poly(lactic acid)"
"hydraulic systems" -- "noise reduction"
"geo-replication" -- "distributed systems"
"fuel cell systems" -- "thermoelasticity"
"conflict research" -- "peace"
"regional growth" -- "evolutionary economics"
"active travel" -- "physical activity"
"bioarchaeology" -- "osteology"
"bioarchaeology" -- "mortuary archaeology"
"bioarchaeology" -- "dental anthropology"
"bioarchaeology" -- "osteoarchaeology"
"bioarchaeology" -- "paleopathology"
"bioarchaeology" -- "human osteology"
"bioarchaeology" -- "biological anthropology"
"multivariate data analysis" -- "statistics"
"inelastic x-ray scattering" -- "liquid crystals"
"policing" -- "gangs"
"policing" -- "green criminology"
"policing" -- "crime prevention"
"policing" -- "law enforcement"
"policing" -- "evidence-based crime policy"
"policing" -- "use of force"
"policing" -- "security governance"
"policing" -- "criminology"
"policing" -- "experimental criminology"
"policing" -- "legitimacy"
"policing" -- "private security"
"hedp" -- "plasma physics"
"k-12" -- "social justice"
"memory reconsolidation" -- "addiction"
"musculoskeletal tissue engineering" -- "biomaterials"
"geographic information" -- "giscience"
"legal informatics" -- "legal design"
"legal informatics" -- "legal technology"
"legal informatics" -- "natural language processing"
"automotive" -- "control"
"second language pedagogy" -- "literacy"
"preventive medicine" -- "public health"
"computer assisted instruction" -- "graphical models"
"computer assisted instruction" -- "ion-atom collisions"
"materials for energy conversion storage" -- "supercapacitors"
"mathematical neuroscience" -- "dynamical systems"
"location tracking" -- "wireless sensor networks"
"sustainable rural livelihoods" -- "protected area management"
"computational topology" -- "topological data analysis"
"computational topology" -- "computational geometry"
"underwater networks" -- "wireless sensor networks"
"knowledge construction" -- "assessment"
"spatial representation" -- "reasoning"
"shared decision making" -- "primary care"
"kidney regeneration" -- "cancer biology"
"air transportation" -- "aviation"
"air transportation" -- "air traffic control"
"air transportation" -- "airlines"
"mesoporous materials" -- "single molecule fluorescence microscopy"
"mesoporous materials" -- "nanomaterials"
"behavioral interventions" -- "implementation science"
"educational inequality" -- "social stratification"
"spin waves" -- "magnetic skyrmions"
"spin waves" -- "spintronics"
"energy storage devices" -- "materials science"
"erasure codes" -- "distributed systems"
"sufism" -- "islam"
"school violence" -- "gangs"
"literary history" -- "czech literature"
"literary history" -- "literature"
"social research" -- "wildlife management"
"dnssec" -- "internet of things"
"pesquisa qualitativa" -- "ensino na saúde"
"pesquisa qualitativa" -- "grupos"
"terahertz imaging" -- "thz"
"geriatric dentistry" -- "prosthodontics"
"iron isotopes" -- "geochemistry"
"drought monitoring" -- "remote sensing"
"disruption" -- "operations management"
"boundary layer meteorology" -- "micrometeorology"
"boundary layer meteorology" -- "turbulence"
"single molecule" -- "biophysics"
"environment protection" -- "waste treatment"
"gallbladder" -- "liver"
"foodomics" -- "metabolomics"
"kdd" -- "data mining"
"conduct problems" -- "adhd"
"organic bioelectronics" -- "organic electronics"
"organizational leadership" -- "strategy"
"nonequilibrium flows" -- "aerothermodynamics"
"pls" -- "partial least squares"
"pls" -- "irt"
"pls" -- "export performance"
"plant genetic resources" -- "biodiversity"
"dolor" -- "fisioterapia"
"pointing" -- "theory of mind"
"markov state models" -- "computer aided drug discovery"
"envelhecimento" -- "psicologia cognitiva"
"interfacial" -- "transport phenomena"
"higgs physics" -- "dark matter"
"physical activity" -- "tai chi"
"physical activity" -- "physical fitness"
"physical activity" -- "social cognitive theory"
"physical activity" -- "healthy lifestyle"
"physical activity" -- "metabolic health"
"physical activity" -- "exercise"
"physical activity" -- "motor development"
"physical activity" -- "chronic disease prevention"
"physical activity" -- "exercise prescription"
"physical activity" -- "children s play"
"physical activity" -- "fitness"
"physical activity" -- "sedentary behaviour"
"physical activity" -- "local food"
"physical activity" -- "accelerometry"
"physical activity" -- "youth physical activity"
"physical activity" -- "physical literacy"
"physical activity" -- "childhood obesity"
"physical activity" -- "screen time"
"physical activity" -- "obesity"
"physical activity" -- "pediatric obesity"
"physical activity" -- "sedentary behavior"
"physical activity" -- "workplace"
"physical activity" -- "orthopaedic trauma"
"physical activity" -- "obesity prevention"
"physical activity" -- "green exercise"
"physical activity" -- "cardiovascular health"
"planar cell polarity" -- "developmental biology"
"planar cell polarity" -- "pediatric diseases"
"planar cell polarity" -- "joint development"
"numerical optimisation" -- "control"
"foam rheology" -- "rheology"
"abaqus" -- "fem"
"semiconductor materials" -- "devices"
"ebola virus" -- "hepatitis c"
"language identity" -- "discourse analysis"
"gender economics" -- "development economics"
"network computing" -- "service computing"
"mosfet" -- "nanowires"
"mosfet" -- "iii-v materials"
"gestão de pessoas" -- "educação a distância"
"gestão de pessoas" -- "enfermagem"
"biological treatment" -- "wastewater treatment"
"turkish studies" -- "international relations"
"political economy of communication" -- "media policy"
"security metrics" -- "obfuscation"
"martensitic transformation" -- "shape memory alloys"
"legal medicine" -- "toxicology"
"survey methodology" -- "social science methodology"
"survey methodology" -- "political science"
"survey methodology" -- "measurement error"
"feminist theory" -- "postcolonial theory"
"feminist theory" -- "fat studies"
"feminist theory" -- "fairy tales"
"feminist theory" -- "gender"
"stormwater" -- "bioretention"
"stormwater" -- "floods"
"stormwater" -- "sediment control"
"rtl design" -- "computer architecture"
"letras" -- "literatura"
"orofacial pain" -- "neuroscience"
"politiques publiques" -- "environnement"
"tecnologia farmacêutica" -- "nanotecnologia"
"tecnologia farmacêutica" -- "assistência farmacêutica"
"tecnologia farmacêutica" -- "farmacotécnica"
"hair" -- "skin"
"hair" -- "alopecia"
"glutamate receptors" -- "neuroscience"
"surface energy balance" -- "ecosystem resilience"
"multimodal signal processing" -- "affective computing"
"neural regeneration" -- "neuroscience"
"osteoarthritis" -- "orthopaedic research"
"osteoarthritis" -- "biomechanics"
"osteoarthritis" -- "knee injuries"
"connected learning" -- "assessment"
"marketing channels" -- "marketing strategy"
"video summarization" -- "machine learning"
"mesoscopic superconductivity" -- "quantum computing"
"ethnomedicine" -- "receptors"
"visual perception" -- "pain perception"
"visual perception" -- "attention"
"visual perception" -- "material perception"
"visual perception" -- "psychophysical methods"
"visual perception" -- "visual development"
"visual perception" -- "behavioural science"
"visual perception" -- "anticipation"
"visual perception" -- "wisdom"
"visual perception" -- "infant vision"
"visual perception" -- "psychology of music"
"visual perception" -- "texture perception"
"visual perception" -- "sports vision"
"design optimization under uncertainty" -- "stochastic differential equations"
"glioblastoma" -- "cancer"
"anxiety disorders" -- "treatment processes"
"anxiety disorders" -- "exposure therapy"
"anxiety disorders" -- "social anxiety"
"anxiety disorders" -- "cognitive bias modification"
"anxiety disorders" -- "clinical psychology"
"anxiety disorders" -- "social phobia"
"anxiety disorders" -- "hoarding disorder"
"anxiety disorders" -- "obsessive-compulsive disorder"
"salt marsh ecology" -- "remote sensing"
"structured decision making" -- "ecology"
"distributed systems" -- "ise@tub"
"distributed systems" -- "adversarial machine learning"
"distributed systems" -- "self-adaptive software"
"distributed systems" -- "forensic computing"
"distributed systems" -- "internet technologies"
"distributed systems" -- "o virtualization"
"distributed systems" -- "science gateways"
"distributed systems" -- "simplicity"
"distributed systems" -- "collaborative robotics"
"distributed systems" -- "dependable computing"
"distributed systems" -- "wireless cellular networks"
"distributed systems" -- "nosql databases"
"distributed systems" -- "distributed data management"
"distributed systems" -- "image watermarking"
"distributed systems" -- "p2p"
"distributed systems" -- "graph databases"
"distributed systems" -- "dependability"
"distributed systems" -- "dielectric laser accelerators"
"distributed systems" -- "system virtualization"
"distributed systems" -- "stream processing"
"distributed systems" -- "content distribution"
"distributed systems" -- "operating systems"
"distributed systems" -- "modcs"
"distributed systems" -- "environmental sensor networks"
"distributed systems" -- "organic computing"
"distributed systems" -- "internet of everything"
"distributed systems" -- "real-time java"
"distributed systems" -- "web of data"
"distributed systems" -- "collaborative networks"
"distributed systems" -- "smart transportation"
"distributed systems" -- "high availability"
"distributed systems" -- "disruptive innovation"
"distributed systems" -- "workload characterization"
"distributed systems" -- "distributed databases"
"distributed systems" -- "software defined networking (sdn)"
"distributed systems" -- "failure diagnosis"
"distributed systems" -- "semantic web services"
"distributed systems" -- "graph processing"
"distributed systems" -- "stream computing"
"distributed systems" -- "email"
"distributed systems" -- "performance prediction"
"distributed systems" -- "cloud computing"
"distributed systems" -- "collaborative systems"
"distributed systems" -- "distributed algorithms"
"distributed systems" -- "peer-to-peer"
"distributed systems" -- "consistency"
"distributed systems" -- "ncl_cs_sys"
"distributed systems" -- "component-based systems"
"distributed systems" -- "performance modeling"
"distributed systems" -- "data management systems"
"distributed systems" -- "datacenter computing"
"distributed systems" -- "components"
"distributed systems" -- "sensor data analysis"
"distributed systems" -- "networks"
"distributed systems" -- "hpc tools"
"distributed systems" -- "system simulation"
"distributed systems" -- "dependable systems"
"distributed systems" -- "blockchain"
"distributed systems" -- "information flow control"
"distributed systems" -- "agent-based computing"
"distributed systems" -- "p2p systems"
"distributed systems" -- "multi-tenancy"
"distributed systems" -- "interactive graphics"
"distributed systems" -- "computer system security"
"distributed systems" -- "fault tolerance"
"distributed systems" -- "overlay"
"distributed systems" -- "community networks"
"distributed systems" -- "dgs"
"distributed systems" -- "sustainable computing"
"distributed systems" -- "transaction management"
"distributed systems" -- "eventual consistency"
"distributed systems" -- "software engineering processes"
"distributed systems" -- "message passing"
"distributed systems" -- "erlang"
"distributed systems" -- "network protocol design"
"distributed systems" -- "scalable web services"
"distributed systems" -- "edge computing"
"distributed systems" -- "computer networks"
"distributed systems" -- "dbms"
"distributed systems" -- "log analysis"
"distributed systems" -- "middleware"
"distributed systems" -- "performance"
"distributed systems" -- "large-scale graph processing"
"distributed systems" -- "hpc systems"
"distributed systems" -- "self-adaptation"
"muscle damage" -- "eccentric exercise"
"home automation" -- "ambient intelligence"
"physics of polymers" -- "mechanics"
"computational design" -- "architecture"
"human-machine interaction" -- "robotics"
"family issues" -- "charitable giving"
"nuclear theory" -- "nuclear physics"
"pharmacovigilance" -- "pharmacoepidemiology"
"prevention research" -- "substance abuse"
"helicase" -- "dna replication"
"topological photonics" -- "nanophotonics"
"language processing" -- "developmental dyslexia"
